u0,v0,u1,v1,u2,v2,u3,v3,u4,v4,u5,v5,u6,v6
30.5,61.0,114.5,60.5,29.0,73.0,71.5,73.5,116.5,74.0,31.0,87.0,114.5,88.0
32.0,60.5,115.5,60.0,30.0,73.5,72.5,73.0,117.0,74.0,32.0,86.0,115.5,87.5
32.5,60.0,116.0,60.0,30.5,73.0,73.0,73.0,118.0,73.0,32.5,86.0,116.0,87.0
33.5,59.5,117.5,59.5,32.0,72.0,74.0,72.0,119.0,73.0,33.5,85.5,117.0,87.0
34.0,59.5,118.0,59.0,32.0,72.0,75.0,72.0,120.0,73.0,34.0,85.0,118.0,86.5
35.0,59.0,119.0,59.0,33.0,72.0,75.5,71.5,121.0,72.0,35.0,85.0,118.5,86.5
35.0,58.0,120.0,58.0,34.0,71.0,76.0,71.0,121.0,72.0,35.5,84.0,120.0,86.0
36.0,58.0,120.0,57.0,34.0,71.0,76.5,70.5,122.0,71.0,36.0,84.0,120.0,85.0
36.0,57.0,121.0,56.0,34.0,70.0,76.5,70.5,123.0,70.0,36.0,83.0,121.0,85.0
37.0,56.0,121.0,56.0,35.0,69.0,77.0,69.0,123.0,70.0,37.0,82.0,121.0,84.0
37.0,56.0,121.0,55.0,35.5,68.5,77.0,68.5,123.5,69.0,37.0,82.0,121.0,83.0
37.0,56.0,121.5,54.5,35.0,68.0,77.0,68.0,123.5,68.5,37.0,81.0,121.5,82.5
37.5,54.5,121.5,54.5,35.0,68.0,77.0,68.0,123.5,68.5,37.5,80.5,121.5,82.5
37.5,54.5,122.0,53.0,36.0,67.0,78.0,67.0,124.0,67.0,37.0,80.0,122.0,82.0
37.0,54.0,121.5,52.5,35.5,66.5,77.5,66.5,123.5,66.5,37.0,80.0,122.0,81.0
37.0,53.0,121.5,52.5,35.5,66.5,77.5,66.5,123.5,66.5,37.0,79.0,121.5,80.5
37.0,53.0,122.0,52.0,35.0,66.0,77.0,66.0,123.5,66.5,37.5,78.5,121.5,80.5
37.0,52.0,121.5,50.5,35.0,65.0,77.0,65.0,123.5,64.5,37.0,78.0,122.0,79.0
37.0,51.5,121.5,50.5,35.0,65.0,77.0,65.0,123.5,64.5,37.0,77.0,121.5,78.5
36.0,51.0,120.0,50.0,34.0,64.0,76.0,64.0,123.0,64.0,36.0,77.0,121.0,78.0
36.0,50.0,120.0,49.0,33.0,63.0,76.0,63.0,122.0,63.0,36.0,76.0,120.0,78.0
35.0,50.0,119.5,48.5,33.5,62.5,75.5,62.5,121.5,62.5,35.0,76.0,119.5,76.5
34.0,49.0,119.0,48.0,32.0,62.0,75.0,62.0,121.0,62.0,34.0,75.0,119.0,76.0
33.5,48.5,118.0,48.0,32.0,62.0,74.0,62.0,120.0,62.0,33.5,74.5,118.0,76.0
33.5,48.5,117.0,47.0,31.0,61.0,73.0,62.0,119.0,61.0,33.0,74.0,117.0,75.0
32.0,48.0,115.5,46.5,30.0,61.0,73.0,61.0,117.5,60.5,32.0,74.0,115.5,74.5
31.0,47.0,115.0,46.0,29.5,60.5,71.5,60.5,116.0,60.0,31.0,74.0,114.5,74.0
29.5,46.5,113.5,46.5,28.0,60.0,70.5,60.5,115.5,60.5,29.5,73.0,114.0,74.0
29.5,46.5,112.0,45.5,27.0,60.0,69.5,60.5,114.0,60.0,29.0,73.0,112.5,74.0
27.5,46.5,111.0,45.0,26.0,59.0,69.0,60.0,113.0,59.0,27.5,72.5,111.0,73.0
26.0,46.0,109.5,44.5,24.0,59.0,68.0,59.0,111.5,58.5,26.5,73.0,109.5,72.5
25.0,45.0,108.0,45.0,23.0,59.0,66.0,59.0,110.0,59.0,25.5,72.5,108.0,72.0
24.0,45.0,107.0,45.0,21.5,58.5,65.0,59.0,109.0,59.0,23.5,72.5,107.0,72.0
22.0,45.0,105.5,44.5,20.0,59.0,64.0,59.0,107.5,58.5,22.0,72.0,105.0,72.0
21.0,45.0,104.0,45.0,19.5,58.5,63.0,59.0,106.0,58.5,22.0,72.0,104.0,72.0
19.5,44.5,103.0,45.0,17.5,58.5,61.5,58.5,105.0,59.0,19.5,72.0,103.0,72.0
17.5,44.5,101.5,44.5,16.0,58.0,60.0,58.5,103.5,58.5,18.0,72.0,101.5,71.5
16.5,44.0,100.0,45.0,14.0,58.0,59.0,59.0,102.0,58.0,17.0,72.0,100.0,72.0
15.0,44.0,98.0,45.0,13.0,58.0,57.0,59.0,100.0,58.5,15.0,72.5,98.0,72.0
13.5,44.5,97.0,45.0,11.5,58.5,56.0,59.0,99.0,59.0,13.0,72.0,97.0,72.0
11.5,44.5,95.0,46.0,9.5,58.5,55.0,59.0,98.0,59.0,12.0,73.0,95.5,72.5
10.5,45.0,95.0,46.0,8.0,59.0,53.5,59.5,96.0,59.0,11.0,73.0,95.0,72.0
9.0,45.0,93.0,46.5,7.0,59.0,53.0,60.0,95.5,59.5,9.0,73.0,93.0,73.0
7.5,44.5,92.0,47.0,6.0,59.5,51.0,60.0,94.0,60.0,8.0,74.0,92.0,73.0
6.0,45.0,91.0,47.0,4.0,59.5,51.0,60.0,93.0,60.0,6.0,74.0,91.0,73.0
5.0,45.5,90.0,47.0,3.0,60.0,49.5,60.5,92.0,60.0,5.0,74.0,89.5,73.5
3.5,46.5,89.0,48.0,1.5,60.5,49.0,61.0,91.0,61.0,3.5,74.5,89.0,74.0
3.0,47.0,87.5,48.5,1.0,61.0,48.0,61.0,90.0,61.0,2.5,75.5,87.5,74.5
1.5,46.5,87.0,49.0,0.0,61.5,47.0,62.0,89.0,62.0,1.5,76.5,87.0,75.0
1.0,48.0,86.0,49.0,0.5,61.5,46.0,63.0,87.5,62.5,1.0,77.0,86.0,75.0
0.5,48.5,85.0,50.0,,,45.0,63.0,87.5,62.5,0.5,76.5,85.5,75.5
0.0,49.0,84.5,50.5,,,45.0,63.0,87.0,63.0,0.5,77.5,85.0,76.0
0.0,49.0,84.0,51.0,,,44.0,64.0,86.0,64.0,0.0,78.0,84.5,76.5
,,83.5,51.5,,,44.0,64.0,86.0,64.0,0.5,78.0,84.0,77.0
,,83.5,52.0,,,43.5,64.5,85.0,65.0,,,83.0,77.0
,,83.0,53.0,,,43.0,65.0,85.0,65.0,,,83.0,78.0
,,83.0,53.0,,,43.0,66.0,85.0,65.0,,,82.5,78.5
,,83.0,54.0,,,42.0,66.0,84.5,66.5,,,83.0,79.0
,,82.0,54.0,,,42.0,67.0,84.0,67.0,,,82.0,79.5
,,82.5,55.0,,,42.0,68.0,84.0,67.5,,,82.0,80.0
,,82.5,55.5,,,42.5,68.0,84.0,68.0,,,82.0,81.0
,,82.5,56.0,,,42.5,69.0,85.0,69.0,,,82.5,81.5
,,83.0,57.0,,,43.0,69.0,85.0,69.0,,,82.5,82.0
,,83.0,57.0,,,43.0,69.0,85.0,69.0,,,83.0,82.5
,,83.0,57.0,,,43.0,70.0,85.0,70.0,,,83.0,83.5
,,84.0,58.0,,,44.0,71.0,85.0,71.0,,,83.5,83.5
1.0,57.0,85.0,59.0,,,45.0,71.0,86.0,71.0,,,84.0,84.0
0.0,58.0,85.0,59.0,,,44.5,71.5,86.5,71.5,0.0,87.5,84.5,84.5
1.0,59.0,85.5,59.5,,,45.0,72.0,87.0,72.0,0.5,87.5,85.0,85.0
1.0,59.5,86.5,60.0,0.0,73.5,46.5,72.5,88.0,73.0,1.0,88.0,86.0,85.5
2.0,60.0,87.0,60.5,0.5,74.0,46.5,73.5,89.0,73.0,2.0,88.0,87.0,86.0
3.0,61.0,88.0,61.0,1.0,75.0,47.5,73.5,89.5,73.5,3.0,89.0,87.5,86.5
4.0,61.0,88.5,61.5,2.0,75.0,48.5,73.5,90.5,74.0,4.0,89.5,88.5,87.0
5.0,61.5,89.5,61.5,3.0,75.5,49.5,74.0,91.0,74.0,5.0,89.5,89.5,87.5
6.5,61.5,90.5,61.5,4.0,76.0,50.5,74.5,92.0,75.0,6.0,90.0,90.5,87.5
8.0,62.0,92.0,62.0,6.0,76.0,51.5,74.5,93.0,75.0,7.0,90.0,91.5,87.5
9.0,62.0,92.5,62.5,7.0,76.0,52.5,75.0,94.5,75.5,9.0,90.0,92.5,88.0
10.0,62.0,94.0,63.0,8.0,76.0,53.5,75.5,95.5,75.5,10.0,90.0,93.5,88.5
11.0,63.0,95.0,63.0,9.5,76.5,54.5,75.5,96.5,75.5,11.0,90.0,95.0,89.0
13.0,63.0,96.0,63.0,10.5,76.5,55.5,75.5,98.0,76.0,13.0,90.0,96.0,89.0
14.0,63.0,97.5,63.5,12.0,77.0,56.5,75.5,99.0,76.0,14.0,90.5,97.0,89.0
15.0,63.0,98.5,63.5,13.5,76.5,57.5,75.5,100.0,76.0,15.0,90.0,98.5,89.5
16.5,63.5,100.0,63.5,14.5,76.5,58.5,75.5,101.5,76.5,17.0,90.0,99.5,89.5
18.0,63.0,101.0,63.0,16.0,77.0,60.5,75.5,103.0,76.0,18.0,90.0,101.0,89.5
19.5,63.0,103.0,63.0,17.5,76.5,61.5,75.5,104.0,76.0,19.0,90.0,102.5,89.5
21.0,63.0,104.0,63.0,19.0,76.0,62.5,75.5,105.0,76.0,20.5,90.0,104.0,90.0
22.0,62.0,104.5,62.5,20.5,76.0,63.0,75.0,106.0,76.0,22.0,90.0,104.5,89.5
23.0,63.0,105.5,63.0,21.0,76.0,64.0,75.0,108.0,76.0,23.0,89.5,105.5,89.5
24.0,63.0,107.0,62.5,22.0,76.0,65.0,75.0,109.0,76.0,24.0,89.0,107.0,89.5
25.0,62.0,108.5,62.0,24.0,75.5,66.5,75.0,110.5,75.5,25.5,89.0,108.5,89.5
26.5,62.0,110.0,62.0,24.5,75.5,68.0,74.5,111.5,75.5,26.5,88.5,110.0,89.0
28.0,61.5,111.0,62.0,26.0,75.0,68.0,74.0,112.5,75.5,28.0,88.0,110.5,89.0
28.5,61.5,111.5,61.5,26.5,75.0,69.0,74.0,114.0,75.0,28.0,88.0,112.0,89.0
29.5,61.5,113.0,61.0,28.0,74.0,70.0,73.5,115.0,75.0,29.5,87.5,113.0,88.5
30.5,61.0,114.0,61.0,29.0,73.5,71.0,73.0,116.0,74.0,31.0,87.0,114.0,88.0
32.0,60.0,115.0,60.0,30.0,73.5,72.0,73.0,117.0,74.0,32.0,86.0,115.0,88.0
32.0,60.0,116.0,60.0,31.0,73.0,72.5,73.0,118.0,73.0,32.5,86.0,116.0,87.5
33.0,60.0,117.5,59.5,32.0,73.0,74.0,72.0,119.0,73.0,33.5,85.5,117.0,87.0
34.0,60.0,118.0,59.0,32.5,72.0,75.0,72.0,120.0,73.0,34.0,85.0,118.0,87.0
35.0,59.0,119.0,58.0,33.0,72.0,75.5,71.5,121.0,72.0,35.0,84.0,119.0,86.5
35.0,59.0,119.0,58.0,34.0,71.0,76.0,71.0,121.0,72.0,35.0,84.0,120.0,86.0
36.0,58.0,120.0,57.0,34.0,71.0,76.0,71.0,122.0,71.0,36.0,84.0,120.0,85.0
36.0,57.0,120.0,57.0,34.5,70.5,76.0,70.0,122.0,71.0,36.0,83.0,121.0,85.0
36.5,56.5,121.0,56.0,35.0,70.0,77.0,69.5,123.0,70.0,36.5,82.5,121.0,84.0
37.0,56.0,121.0,55.0,35.5,68.5,77.0,68.0,123.0,69.0,37.0,82.0,121.0,83.5
37.0,56.0,121.5,54.5,35.0,68.0,77.0,68.0,123.5,68.5,37.5,81.0,121.5,82.5
37.0,55.0,121.5,54.5,35.0,68.0,77.0,68.0,123.5,68.5,37.0,81.0,121.5,82.5
37.5,54.5,122.0,54.0,36.0,67.0,77.0,67.0,124.0,67.0,37.5,80.5,122.0,82.0
37.5,54.5,122.0,53.0,35.5,66.5,77.5,66.5,123.5,66.5,37.5,79.5,122.0,81.0
37.0,53.0,121.5,52.5,35.5,66.5,77.5,66.5,123.5,66.5,37.0,79.0,121.5,80.5
37.0,53.0,121.5,52.5,35.5,66.0,77.5,66.5,124.0,66.0,37.5,78.5,121.5,80.5
37.5,52.5,121.5,50.5,35.0,65.0,77.0,65.0,124.0,65.0,37.0,78.0,121.5,78.5
37.0,52.0,121.5,50.5,35.0,65.0,77.0,65.0,123.5,64.5,37.0,77.5,121.5,78.5
36.0,51.0,121.0,50.0,34.0,64.0,76.5,64.5,123.0,64.0,36.5,76.5,121.5,78.5
35.5,50.5,120.0,49.5,34.0,64.0,76.0,64.0,122.0,63.0,36.0,76.0,120.0,78.0
35.5,50.5,119.5,48.5,33.0,63.0,75.0,63.0,121.5,62.5,36.0,76.0,119.5,76.5
35.0,49.0,119.0,48.0,33.0,63.0,75.5,62.5,121.0,62.0,35.0,75.0,119.0,77.0
34.0,49.0,118.0,48.0,32.0,62.0,74.0,62.0,120.0,62.0,33.5,74.5,118.0,76.0
33.5,48.5,117.0,47.0,31.0,61.0,73.0,62.0,119.0,61.0,33.0,75.0,117.0,75.0
32.0,48.0,115.5,46.5,30.0,61.0,73.0,61.0,117.5,60.5,32.0,74.0,115.5,74.5
31.0,47.0,115.0,47.0,29.0,61.0,72.0,61.0,117.0,60.5,31.0,74.0,115.0,74.0
30.0,47.0,113.5,46.5,28.0,60.0,71.0,61.0,115.5,60.5,30.0,74.0,113.5,74.5
29.5,46.5,113.0,46.0,27.0,60.0,69.0,60.0,114.5,59.5,29.0,73.0,113.0,74.0
27.5,46.5,111.0,45.0,26.0,60.0,69.0,60.0,113.0,59.0,28.0,73.0,111.0,73.0
27.0,45.0,110.0,45.0,25.0,59.0,68.0,60.0,112.0,59.0,27.0,73.0,110.0,73.0
25.0,45.0,108.5,45.0,23.0,59.0,67.0,59.0,111.0,59.0,25.5,72.5,109.0,73.0
24.0,45.0,107.5,44.5,21.5,58.5,65.0,59.0,109.5,58.5,23.5,72.5,107.5,72.5
22.5,45.0,105.5,44.5,21.0,59.0,64.0,59.0,107.5,58.5,22.5,72.0,105.5,72.5
21.0,45.0,105.0,45.0,19.5,58.5,63.5,58.5,106.5,58.0,22.0,72.0,105.0,72.0
19.5,44.5,103.5,44.5,17.5,58.5,61.5,58.5,105.5,58.5,20.0,72.0,104.0,72.0
18.0,44.0,101.5,44.5,16.0,58.0,61.0,59.0,104.0,58.0,18.0,72.0,102.0,72.0
17.0,44.0,100.0,45.0,15.0,58.0,59.0,59.0,102.0,58.0,17.0,72.0,100.0,71.5
15.5,44.5,99.0,45.0,13.5,58.5,57.5,58.5,101.0,58.0,15.0,72.0,99.5,71.5
13.5,44.5,97.0,45.0,11.5,58.5,57.0,59.0,99.5,58.5,14.0,73.0,97.0,72.0
12.0,45.0,96.0,45.0,10.0,59.0,56.0,59.0,98.0,59.0,12.0,73.0,96.5,72.5
11.0,45.0,95.0,46.0,9.0,59.0,54.0,60.0,97.0,59.0,11.0,73.0,95.0,72.0
9.5,44.5,93.5,46.5,7.5,58.5,53.0,60.0,95.5,59.5,9.0,73.0,93.0,73.0
7.5,44.5,92.0,46.0,6.0,59.0,51.5,60.0,94.0,60.0,8.0,73.0,92.0,73.0
6.5,45.5,91.0,47.0,4.0,60.0,51.0,60.0,93.0,60.0,7.0,74.0,91.0,73.0
5.0,46.0,90.0,47.0,3.0,60.0,49.5,60.5,92.0,60.5,5.0,74.0,90.0,73.0
3.5,46.5,89.0,47.5,1.5,60.5,49.0,61.0,91.0,61.0,3.5,74.5,89.0,74.0
3.0,46.5,88.0,48.0,1.0,61.0,47.5,61.0,90.0,61.0,3.0,75.0,88.0,74.0
2.0,47.0,87.0,49.0,1.0,61.0,47.0,62.0,89.0,62.0,1.5,76.5,87.0,75.0
1.0,48.0,86.0,49.0,0.5,62.0,46.0,62.0,88.0,62.5,1.0,76.0,86.0,75.0
0.5,48.5,85.0,50.0,,,45.5,62.5,87.5,62.5,0.5,76.5,85.5,75.5
0.5,48.5,85.0,51.0,,,45.0,63.0,87.0,63.0,0.0,77.0,85.0,76.0
0.5,49.5,84.0,51.0,,,44.5,64.0,86.0,64.0,0.5,77.5,84.0,76.0
,,84.0,51.0,,,44.0,64.0,86.0,64.0,,,84.0,77.0
,,84.0,52.0,,,44.0,65.0,85.5,64.5,,,83.0,77.0
,,83.0,53.0,,,43.0,65.0,85.0,65.0,,,83.0,78.0
,,83.0,53.0,,,43.0,66.0,85.0,65.0,,,83.0,78.0
,,83.0,54.0,,,42.5,66.0,84.5,66.0,,,83.0,79.0
,,82.5,54.0,,,42.5,67.0,84.5,67.0,,,82.0,79.5
,,83.0,55.0,,,42.0,67.5,84.0,67.0,,,82.0,80.0
,,82.5,55.5,,,42.0,68.0,84.0,68.0,,,82.0,80.5
,,82.5,56.0,,,42.5,69.0,84.5,68.5,,,82.5,81.5
,,82.5,57.0,,,43.0,69.0,85.0,69.0,,,82.5,81.5
,,83.0,57.0,,,43.0,69.0,84.5,69.5,,,83.0,82.0
,,83.0,57.0,,,43.0,70.0,85.0,70.0,,,83.0,83.0
,,84.0,58.0,,,44.0,70.5,85.0,71.0,,,83.0,83.0
,,84.0,58.0,,,44.0,71.0,86.0,71.0,,,84.0,84.0
0.0,58.0,85.0,59.0,,,44.5,71.5,86.5,71.5,0.0,87.0,84.5,84.5
0.5,59.0,85.0,60.0,,,45.0,72.0,87.0,72.0,0.5,87.5,85.0,85.0
1.0,59.0,86.0,60.0,0.0,73.5,46.5,72.5,88.0,72.5,0.5,88.0,86.0,85.0
2.0,60.0,87.0,60.0,0.0,74.0,46.5,73.5,89.0,73.0,1.0,88.0,86.5,86.0
3.0,60.5,88.0,61.0,1.0,75.0,47.5,73.5,89.0,73.5,2.0,89.0,87.0,86.0
4.0,61.0,88.5,61.0,2.0,75.0,48.5,73.5,90.5,73.5,3.5,89.0,88.0,87.0
5.0,61.5,89.5,61.5,3.0,75.5,49.0,74.0,91.0,74.0,4.5,89.5,89.0,87.5
6.0,61.5,90.5,61.5,4.0,75.5,50.0,74.0,92.5,74.5,6.0,90.0,90.5,87.5
7.0,62.0,91.0,62.0,5.0,76.0,51.0,75.0,93.0,75.0,7.0,90.0,91.0,88.0
8.5,62.0,92.0,62.0,6.5,76.0,52.0,75.0,94.5,75.5,8.0,90.0,92.0,88.0
10.0,62.0,93.5,62.5,8.0,76.0,53.0,75.0,95.0,75.0,10.0,90.0,93.5,88.5
11.0,63.0,95.0,63.0,9.0,76.0,54.5,75.5,96.5,75.5,11.0,90.0,95.0,89.0
12.5,63.0,96.0,63.0,10.0,76.0,55.5,75.5,98.0,76.0,12.5,90.5,96.0,89.0
14.0,63.0,97.0,63.0,12.0,76.5,56.5,75.5,99.0,76.0,14.0,90.0,97.0,89.0
15.0,63.0,98.5,63.5,13.0,77.0,57.5,75.5,100.0,76.0,15.0,90.0,98.0,89.0
16.0,63.0,99.5,63.5,14.0,77.0,58.5,75.5,101.0,76.0,16.0,90.0,99.5,89.5
18.0,63.0,100.5,63.5,16.0,76.5,59.5,75.5,102.5,76.0,17.5,90.5,100.5,89.5
19.0,63.5,102.0,63.0,17.0,76.5,60.5,75.5,104.5,76.0,19.0,90.0,102.0,89.5
21.0,63.0,104.0,63.0,19.0,76.0,62.0,75.5,105.0,76.0,20.0,90.0,103.0,89.0
22.0,63.0,104.5,62.5,20.0,76.0,63.0,75.0,106.0,76.0,21.0,90.0,105.0,90.0
22.5,62.5,105.0,63.0,21.0,76.0,64.0,75.0,107.0,76.0,22.5,89.5,106.0,89.0
23.0,63.0,107.0,63.0,22.0,75.5,64.0,75.0,108.5,76.0,23.5,89.5,107.0,89.0
25.0,62.0,108.0,62.0,23.0,75.5,66.5,75.0,110.0,76.0,25.0,89.0,108.0,89.0
26.5,62.0,109.0,62.0,25.0,75.0,67.5,75.0,111.0,75.5,26.5,89.0,109.5,89.5
27.0,62.0,110.5,62.0,26.0,75.0,68.0,74.5,112.5,75.5,27.0,88.0,110.0,89.0
28.5,61.5,111.5,61.5,26.0,75.0,68.5,74.0,113.5,75.0,28.5,88.0,111.0,89.0
29.0,61.0,113.0,61.0,28.0,74.0,70.0,73.5,114.5,74.5,29.5,87.5,113.0,89.0
30.5,61.0,114.0,61.0,28.5,74.0,71.0,73.5,116.0,74.0,30.5,87.5,114.0,88.0
31.0,61.0,115.0,60.0,30.0,73.0,72.0,73.5,117.0,74.0,32.0,87.0,115.0,87.5
32.5,60.0,116.0,60.0,30.5,73.5,72.5,73.0,117.5,73.5,32.5,86.0,116.0,87.0
33.0,60.0,117.0,60.0,31.0,73.0,73.0,72.0,119.0,73.0,33.5,85.5,117.0,87.0
33.5,59.5,117.5,59.0,32.0,72.0,74.5,72.0,120.0,73.0,34.0,85.0,118.0,87.0
34.5,58.5,118.5,58.5,33.0,72.0,75.0,72.0,120.0,73.0,34.5,84.5,119.0,86.0
35.0,59.0,119.0,58.0,33.5,71.5,76.0,71.0,121.0,72.0,35.0,84.0,120.0,86.0
36.0,58.0,120.0,57.5,34.0,71.0,76.0,71.0,122.0,71.0,36.0,84.0,120.0,85.5
36.0,57.5,120.0,57.0,34.5,70.5,76.5,70.5,122.0,71.0,36.0,83.0,120.0,85.0
36.0,57.0,121.0,56.0,35.0,70.0,76.5,70.0,123.0,70.0,36.5,82.5,121.0,84.0
37.0,56.0,121.0,56.0,35.0,69.0,77.0,69.0,123.0,69.5,37.0,82.0,121.0,84.0
37.0,56.0,121.5,54.5,35.0,68.0,77.0,68.0,123.5,68.5,37.0,82.0,121.5,82.5
37.0,55.0,121.5,54.5,35.0,68.0,77.0,68.0,123.5,68.5,37.5,80.5,121.5,82.5
37.5,54.5,122.0,54.0,36.0,67.0,78.0,67.0,124.0,68.0,37.0,80.0,122.0,82.0
37.5,54.5,122.0,53.0,35.5,66.5,77.5,66.5,124.0,67.0,37.0,80.0,122.0,81.0
37.0,54.0,121.5,52.5,35.5,66.5,77.5,66.5,123.5,66.5,37.0,79.0,121.5,80.5
37.0,53.0,121.5,52.5,35.0,66.0,77.0,66.0,123.5,66.5,37.0,79.0,121.5,80.5
37.5,52.5,121.0,51.0,35.0,65.0,77.0,65.0,124.0,65.0,37.5,78.5,122.0,79.0
37.0,52.0,121.5,50.5,35.0,65.0,77.0,65.0,123.5,64.5,37.0,78.0,121.5,78.5
36.0,51.0,121.5,50.5,34.5,64.5,76.5,64.5,123.0,64.0,36.5,76.5,121.5,78.5
36.0,50.5,120.0,49.5,34.0,64.0,76.0,64.0,122.5,63.5,36.0,76.0,120.0,78.0
36.0,50.0,119.5,48.5,33.0,63.0,76.0,63.0,121.5,62.5,36.0,76.0,119.0,77.0
35.0,50.0,119.5,48.5,33.0,63.0,75.0,63.0,121.5,62.5,35.0,76.0,119.5,76.5
34.0,49.0,118.0,48.0,32.0,62.0,74.0,62.0,120.0,62.0,34.0,75.0,118.0,76.0
33.5,48.5,117.0,47.0,31.0,62.0,73.5,62.0,119.0,61.0,33.0,75.0,117.0,75.0
32.0,48.0,116.0,47.0,31.0,61.0,73.0,61.0,118.0,61.0,32.0,74.0,116.0,75.0
31.0,47.0,115.5,46.5,29.5,60.5,72.0,61.0,117.5,60.5,31.0,74.0,115.5,74.5
30.0,47.0,114.0,46.0,28.0,60.0,71.5,60.5,116.0,60.0,30.0,74.0,114.0,74.0
29.5,46.5,113.0,46.0,27.0,60.0,70.0,60.0,114.0,60.0,29.0,73.0,113.0,74.0
